FL-experiment | INFO flwr 2024-04-29 16:45:16,062 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=2, NUM_ROUNDS=5,
FL-experiment | INFO flwr 2024-04-29 16:52:51,219 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | INFO flwr 2024-04-29 16:52:51,220 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 16:52:51,220 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-04-29 16:52:51,220 | server.py:104 | FL starting
FL-experiment | DEBUG flwr 2024-04-29 16:52:51,220 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 16:52:51,221 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 16:52:51,222 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | DEBUG flwr 2024-04-29 16:52:51,222 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 16:52:51,230 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 16:52:51,231 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 16:53:10,980 | client.py:139 | File: storage/updated_weights_0_b8f90a65-e6d0-408e-a78f-b000e9d9b27c.pkl IPFS file hash: Qmf9tW4wKsjjsyFbDZ461CrvKyNYT3myqNoJE5kKivSF9D
FL-experiment | INFO flwr 2024-04-29 16:53:10,982 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 16:53:10,982 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,5,Qmf9tW4wKsjjsyFbDZ461CrvKyNYT3myqNoJE5kKivSF9D,0,0
FL-experiment | DEBUG flwr 2024-04-29 16:53:10,997 | client.py:139 | File: storage/updated_weights_1_90b341de-118c-4fc1-8f36-904e62f4508d.pkl IPFS file hash: QmSHQGNdchR4aGroMNcaU8pvX8WfY9LPJZr2qdMMEKUNbX
FL-experiment | INFO flwr 2024-04-29 16:53:10,997 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 16:53:10,997 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,5,QmSHQGNdchR4aGroMNcaU8pvX8WfY9LPJZr2qdMMEKUNbX,0,0
FL-experiment | INFO flwr 2024-04-29 16:53:11,144 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 16:53:11,144 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 16:53:11,147 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 16:53:11,147 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 16:53:11,151 | server.py:236 | fit_round 1 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 16:53:11,152 | server.py:65 | Start Aggregating round=1
FL-experiment | WARNING flwr 2024-04-29 16:53:11,158 | fedavg.py:242 | No fit_metrics_aggregation_fn provided
FL-experiment | INFO flwr 2024-04-29 16:53:11,158 | server.py:86 | Start saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 16:53:11,327 | server.py:95 | File: storage/aggregated_model_557a5457-823c-4f01-aec9-6619a21eb549.pkl IPFS file hash: QmcWFCJv3VCD2kb8KcPhiCXQJ42QbHiUk4h52DHz1tku9f
FL-experiment | INFO flwr 2024-04-29 16:53:11,327 | server.py:98 | Done saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 16:53:11,328 | server.py:173 | evaluate_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 16:53:13,349 | server.py:187 | evaluate_round 1 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 16:53:13,349 | server.py:105 | Start evaluating fit round=1
FL-experiment | INFO flwr 2024-04-29 16:53:13,349 | server.py:107 | Done Evaluating fit round=1
FL-experiment | DEBUG flwr 2024-04-29 16:53:13,349 | server.py:108 | Round: 1, Aggregated accuracy: {'accuracy': 0.2003}, Aggregated loss: 673.0050354003906, IPFS hash: QmcWFCJv3VCD2kb8KcPhiCXQJ42QbHiUk4h52DHz1tku9f
FL-experiment | INFO flwr 2024-04-29 16:53:13,349 | server.py:111 | Start sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 16:53:13,349 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmcWFCJv3VCD2kb8KcPhiCXQJ42QbHiUk4h52DHz1tku9f,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 16:53:13,481 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmcWFCJv3VCD2kb8KcPhiCXQJ42QbHiUk4h52DHz1tku9f,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 16:53:13,608 | server.py:123 | Done sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 16:53:13,609 | server.py:131 | Done Aggregating round=1
FL-experiment | INFO flwr 2024-04-29 16:53:13,609 | server.py:132 | Done Round=1
FL-experiment | INFO flwr 2024-04-29 16:53:13,609 | server.py:134 | Start Round=2
FL-experiment | DEBUG flwr 2024-04-29 16:53:13,609 | server.py:222 | fit_round 2: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 16:53:13,612 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 16:53:13,613 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 16:53:33,297 | client.py:139 | File: storage/updated_weights_0_bc91fcce-4dac-4c5e-b9b0-099276747591.pkl IPFS file hash: QmUrgNKe32x2QARUMZSDDRdNmxyk1w4s7yH4Uap2jiigfN
FL-experiment | INFO flwr 2024-04-29 16:53:33,299 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 16:53:33,299 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,5,QmUrgNKe32x2QARUMZSDDRdNmxyk1w4s7yH4Uap2jiigfN,0,0
FL-experiment | DEBUG flwr 2024-04-29 16:53:33,336 | client.py:139 | File: storage/updated_weights_1_0966a4ff-b1e7-4cbe-b92c-71e9e6b9f87f.pkl IPFS file hash: QmemrNsRGWoZcGFqdVyBb2Fb2EEqTpoayVdfzVeCGRzHWD
FL-experiment | INFO flwr 2024-04-29 16:53:33,336 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 16:53:33,336 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,5,QmemrNsRGWoZcGFqdVyBb2Fb2EEqTpoayVdfzVeCGRzHWD,0,0
FL-experiment | INFO flwr 2024-04-29 16:53:33,461 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 16:53:33,461 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 16:53:33,486 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 16:53:33,486 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 16:53:33,488 | server.py:236 | fit_round 2 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 16:53:33,488 | server.py:65 | Start Aggregating round=2
FL-experiment | INFO flwr 2024-04-29 16:53:33,491 | server.py:86 | Start saving aggregated model to storage (round=2)
FL-experiment | DEBUG flwr 2024-04-29 16:53:33,628 | server.py:95 | File: storage/aggregated_model_50f60455-69ef-48d4-8ed8-4e26c8839fa3.pkl IPFS file hash: QmeKFAJi5PZK7NAxc1sodosvnMZHefo8f8WTGx8e2rwiGX
FL-experiment | INFO flwr 2024-04-29 16:53:33,628 | server.py:98 | Done saving aggregated model to storage (round=2)
FL-experiment | DEBUG flwr 2024-04-29 16:53:33,628 | server.py:173 | evaluate_round 2: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 16:53:35,653 | server.py:187 | evaluate_round 2 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 16:53:35,653 | server.py:105 | Start evaluating fit round=2
FL-experiment | INFO flwr 2024-04-29 16:53:35,653 | server.py:107 | Done Evaluating fit round=2
FL-experiment | DEBUG flwr 2024-04-29 16:53:35,653 | server.py:108 | Round: 2, Aggregated accuracy: {'accuracy': 0.34574999999999995}, Aggregated loss: 565.0843811035156, IPFS hash: QmeKFAJi5PZK7NAxc1sodosvnMZHefo8f8WTGx8e2rwiGX
FL-experiment | INFO flwr 2024-04-29 16:53:35,653 | server.py:111 | Start sending aggregated model to perun nodes round=2
FL-experiment | INFO flwr 2024-04-29 16:53:35,653 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmeKFAJi5PZK7NAxc1sodosvnMZHefo8f8WTGx8e2rwiGX,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 16:53:35,785 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmeKFAJi5PZK7NAxc1sodosvnMZHefo8f8WTGx8e2rwiGX,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 16:53:35,919 | server.py:123 | Done sending aggregated model to perun nodes round=2
FL-experiment | INFO flwr 2024-04-29 16:53:35,919 | server.py:131 | Done Aggregating round=2
FL-experiment | INFO flwr 2024-04-29 16:53:35,919 | server.py:132 | Done Round=2
FL-experiment | INFO flwr 2024-04-29 16:53:35,919 | server.py:134 | Start Round=3
FL-experiment | DEBUG flwr 2024-04-29 16:53:35,919 | server.py:222 | fit_round 3: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 16:53:35,926 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 16:53:35,927 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 16:53:56,954 | client.py:139 | File: storage/updated_weights_0_69fc0918-3457-43ce-b038-aa537b9851f4.pkl IPFS file hash: QmccztYCpiCKMoVyZQcjjYEU5Lxghgz5BDjFy2BKPrQTWe
FL-experiment | INFO flwr 2024-04-29 16:53:56,956 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 16:53:56,956 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,5,QmccztYCpiCKMoVyZQcjjYEU5Lxghgz5BDjFy2BKPrQTWe,0,0
FL-experiment | DEBUG flwr 2024-04-29 16:53:56,975 | client.py:139 | File: storage/updated_weights_1_aee65b10-cd87-4e73-a622-457d47380cd5.pkl IPFS file hash: QmPNF7M7AQEdybVWDHtLjsg7Seatw37Draq1zwi3KDFmY6
FL-experiment | INFO flwr 2024-04-29 16:53:56,975 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 16:53:56,975 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,5,QmPNF7M7AQEdybVWDHtLjsg7Seatw37Draq1zwi3KDFmY6,0,0
FL-experiment | INFO flwr 2024-04-29 16:53:57,122 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 16:53:57,122 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 16:53:57,129 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 16:53:57,129 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 16:53:57,135 | server.py:236 | fit_round 3 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 16:53:57,136 | server.py:65 | Start Aggregating round=3
FL-experiment | INFO flwr 2024-04-29 16:53:57,161 | server.py:86 | Start saving aggregated model to storage (round=3)
FL-experiment | DEBUG flwr 2024-04-29 16:53:57,328 | server.py:95 | File: storage/aggregated_model_10585866-8297-4a74-bcbc-1e92a12a380e.pkl IPFS file hash: QmXhtMD65XWEwCCTMUp8TcXbmkN5DHhuZza6mLxX5AK4AP
FL-experiment | INFO flwr 2024-04-29 16:53:57,328 | server.py:98 | Done saving aggregated model to storage (round=3)
FL-experiment | DEBUG flwr 2024-04-29 16:53:57,328 | server.py:173 | evaluate_round 3: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 16:53:59,351 | server.py:187 | evaluate_round 3 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 16:53:59,351 | server.py:105 | Start evaluating fit round=3
FL-experiment | INFO flwr 2024-04-29 16:53:59,351 | server.py:107 | Done Evaluating fit round=3
FL-experiment | DEBUG flwr 2024-04-29 16:53:59,351 | server.py:108 | Round: 3, Aggregated accuracy: {'accuracy': 0.42115}, Aggregated loss: 497.28892517089844, IPFS hash: QmXhtMD65XWEwCCTMUp8TcXbmkN5DHhuZza6mLxX5AK4AP
FL-experiment | INFO flwr 2024-04-29 16:53:59,351 | server.py:111 | Start sending aggregated model to perun nodes round=3
FL-experiment | INFO flwr 2024-04-29 16:53:59,351 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmXhtMD65XWEwCCTMUp8TcXbmkN5DHhuZza6mLxX5AK4AP,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 16:53:59,481 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmXhtMD65XWEwCCTMUp8TcXbmkN5DHhuZza6mLxX5AK4AP,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 16:53:59,619 | server.py:123 | Done sending aggregated model to perun nodes round=3
FL-experiment | INFO flwr 2024-04-29 16:53:59,619 | server.py:131 | Done Aggregating round=3
FL-experiment | INFO flwr 2024-04-29 16:53:59,619 | server.py:132 | Done Round=3
FL-experiment | INFO flwr 2024-04-29 16:53:59,619 | server.py:134 | Start Round=4
FL-experiment | DEBUG flwr 2024-04-29 16:53:59,619 | server.py:222 | fit_round 4: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 16:53:59,625 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 16:53:59,626 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 16:54:19,398 | client.py:139 | File: storage/updated_weights_0_cc38730e-835e-4550-b999-e9afb535c01e.pkl IPFS file hash: Qmc9dP49f89BRRyffWTePZ4VKW34F63dKFg21siSB2AUzk
FL-experiment | INFO flwr 2024-04-29 16:54:19,398 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 16:54:19,398 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,5,Qmc9dP49f89BRRyffWTePZ4VKW34F63dKFg21siSB2AUzk,0,0
FL-experiment | DEBUG flwr 2024-04-29 16:54:19,494 | client.py:139 | File: storage/updated_weights_1_523f8649-dbed-4be5-b330-16469a38bbe9.pkl IPFS file hash: QmVE4r4d6VFYwqpTFhLZAz5FtsccRFkiU8Kbny5tjJvUfV
FL-experiment | INFO flwr 2024-04-29 16:54:19,495 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 16:54:19,495 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,5,QmVE4r4d6VFYwqpTFhLZAz5FtsccRFkiU8Kbny5tjJvUfV,0,0
FL-experiment | INFO flwr 2024-04-29 16:54:19,553 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 16:54:19,553 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 16:54:19,649 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 16:54:19,650 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 16:54:19,652 | server.py:236 | fit_round 4 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 16:54:19,652 | server.py:65 | Start Aggregating round=4
FL-experiment | INFO flwr 2024-04-29 16:54:19,656 | server.py:86 | Start saving aggregated model to storage (round=4)
FL-experiment | DEBUG flwr 2024-04-29 16:54:19,792 | server.py:95 | File: storage/aggregated_model_7732eaa2-fb81-472d-b964-3bcc83abcb09.pkl IPFS file hash: QmYMmR5HqX9EhNG4UgMRLZFPskWCKvq6zMEcmj1SshVzpG
FL-experiment | INFO flwr 2024-04-29 16:54:19,792 | server.py:98 | Done saving aggregated model to storage (round=4)
FL-experiment | DEBUG flwr 2024-04-29 16:54:19,793 | server.py:173 | evaluate_round 4: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 16:54:21,812 | server.py:187 | evaluate_round 4 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 16:54:21,813 | server.py:105 | Start evaluating fit round=4
FL-experiment | INFO flwr 2024-04-29 16:54:21,813 | server.py:107 | Done Evaluating fit round=4
FL-experiment | DEBUG flwr 2024-04-29 16:54:21,813 | server.py:108 | Round: 4, Aggregated accuracy: {'accuracy': 0.45635}, Aggregated loss: 466.9810485839844, IPFS hash: QmYMmR5HqX9EhNG4UgMRLZFPskWCKvq6zMEcmj1SshVzpG
FL-experiment | INFO flwr 2024-04-29 16:54:21,813 | server.py:111 | Start sending aggregated model to perun nodes round=4
FL-experiment | INFO flwr 2024-04-29 16:54:21,813 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmYMmR5HqX9EhNG4UgMRLZFPskWCKvq6zMEcmj1SshVzpG,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 16:54:21,947 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmYMmR5HqX9EhNG4UgMRLZFPskWCKvq6zMEcmj1SshVzpG,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 16:54:22,081 | server.py:123 | Done sending aggregated model to perun nodes round=4
FL-experiment | INFO flwr 2024-04-29 16:54:22,081 | server.py:131 | Done Aggregating round=4
FL-experiment | INFO flwr 2024-04-29 16:54:22,081 | server.py:132 | Done Round=4
FL-experiment | INFO flwr 2024-04-29 16:54:22,081 | server.py:134 | Start Round=5
FL-experiment | DEBUG flwr 2024-04-29 16:54:22,081 | server.py:222 | fit_round 5: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 16:54:22,088 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 16:54:22,088 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 16:54:41,353 | client.py:139 | File: storage/updated_weights_0_cb262b3a-1802-4870-bcda-dc7261edefc3.pkl IPFS file hash: QmRNxynyB17sEewXStXT5G1Gr2FmAiRkDYL9Y5ejEe8Pw4
FL-experiment | INFO flwr 2024-04-29 16:54:41,354 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 16:54:41,354 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,5,QmRNxynyB17sEewXStXT5G1Gr2FmAiRkDYL9Y5ejEe8Pw4,0,0
FL-experiment | INFO flwr 2024-04-29 16:54:41,515 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 16:54:41,515 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 16:54:41,561 | client.py:139 | File: storage/updated_weights_1_262a9755-815b-4a7e-a8a1-70e14f95df27.pkl IPFS file hash: QmZNykfBs4Si9m6Ms3ZrCS4To9jzKx2BtGnJa8Hz94cavc
FL-experiment | INFO flwr 2024-04-29 16:54:41,561 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 16:54:41,561 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,5,QmZNykfBs4Si9m6Ms3ZrCS4To9jzKx2BtGnJa8Hz94cavc,0,0
FL-experiment | INFO flwr 2024-04-29 16:54:41,717 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 16:54:41,717 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 16:54:41,720 | server.py:236 | fit_round 5 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 16:54:41,720 | server.py:65 | Start Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 16:54:41,724 | server.py:86 | Start saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 16:54:41,856 | server.py:95 | File: storage/aggregated_model_bf7a0027-b4ff-424c-a597-72f66e0f083e.pkl IPFS file hash: QmSoRkLq99GZcwsJbLVs3QD18WuRZqwHrFnD9JX9E6BAdS
FL-experiment | INFO flwr 2024-04-29 16:54:41,856 | server.py:98 | Done saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 16:54:41,856 | server.py:173 | evaluate_round 5: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 16:54:43,915 | server.py:187 | evaluate_round 5 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 16:54:43,915 | server.py:105 | Start evaluating fit round=5
FL-experiment | INFO flwr 2024-04-29 16:54:43,915 | server.py:107 | Done Evaluating fit round=5
FL-experiment | DEBUG flwr 2024-04-29 16:54:43,915 | server.py:108 | Round: 5, Aggregated accuracy: {'accuracy': 0.4789}, Aggregated loss: 449.1033935546875, IPFS hash: QmSoRkLq99GZcwsJbLVs3QD18WuRZqwHrFnD9JX9E6BAdS
FL-experiment | INFO flwr 2024-04-29 16:54:43,915 | server.py:111 | Start sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-29 16:54:43,915 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmSoRkLq99GZcwsJbLVs3QD18WuRZqwHrFnD9JX9E6BAdS,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 16:54:44,048 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmSoRkLq99GZcwsJbLVs3QD18WuRZqwHrFnD9JX9E6BAdS,5,0,0,99
FL-experiment | INFO flwr 2024-04-29 16:54:44,186 | server.py:123 | Done sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-29 16:54:44,186 | server.py:131 | Done Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 16:54:44,186 | server.py:132 | Done Round=5
FL-experiment | INFO flwr 2024-04-29 16:54:44,187 | server.py:153 | FL finished in 112.968139125
FL-experiment | INFO flwr 2024-04-29 16:54:44,188 | app.py:226 | app_fit: losses_distributed [(1, 673.0050354003906), (2, 565.0843811035156), (3, 497.28892517089844), (4, 466.9810485839844), (5, 449.1033935546875)]
FL-experiment | INFO flwr 2024-04-29 16:54:44,188 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-04-29 16:54:44,188 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.2003), (2, 0.34574999999999995), (3, 0.42115), (4, 0.45635), (5, 0.4789)]}
FL-experiment | INFO flwr 2024-04-29 16:54:44,188 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-04-29 16:54:44,189 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-04-29 16:54:44,194 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 16:54:44,194 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 16:54:44,195 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 16:54:44,195 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 16:54:44,803 | main.py:60 | Start settling channels
FL-experiment | INFO flwr 2024-04-29 16:55:43,602 | main.py:62 | Done settling channels
FL-experiment | INFO flwr 2024-04-29 16:55:43,603 | main.py:64 | Done Experiment
FL-experiment | INFO flwr 2024-04-29 16:55:44,154 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=2, NUM_ROUNDS=5,
FL-experiment | INFO flwr 2024-04-29 16:55:44,154 | main.py:44 | Start Experiment
FL-experiment | INFO flwr 2024-04-29 16:55:44,154 | main.py:54 | Start opening channels
FL-experiment | INFO flwr 2024-04-29 16:56:12,775 | main.py:56 | Done opening channels
FL-experiment | DEBUG flwr 2024-04-29 16:56:15,023 | server.py:147 | File: storage/init_model_fd8dca00-89a9-4517-9509-54a2463d3a40.pkl IPFS file hash: QmRtXForfSyNRyi4bkx4j8GsWTT9vHLurKY8k1HccRpzpy
FL-experiment | INFO flwr 2024-04-29 16:56:15,023 | server.py:38 | Start Round=1
FL-experiment | INFO flwr 2024-04-29 16:56:15,023 | server.py:49 | Start sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 16:56:15,023 | server.py:52 | PERUN REQUEST: Sharing model with peer_0, REQ=set,peer_0,QmRtXForfSyNRyi4bkx4j8GsWTT9vHLurKY8k1HccRpzpy,5,0,0,0
FL-experiment | INFO flwr 2024-04-29 16:56:15,054 | server.py:52 | PERUN REQUEST: Sharing model with peer_1, REQ=set,peer_1,QmRtXForfSyNRyi4bkx4j8GsWTT9vHLurKY8k1HccRpzpy,5,0,0,0
FL-experiment | INFO flwr 2024-04-29 16:56:15,091 | server.py:54 | Done sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-29 16:56:15,091 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=5, round_timeout=None)
FL-experiment | INFO flwr 2024-04-29 16:56:15,113 | app.py:176 | Flower ECE: gRPC server running (5 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-04-29 16:56:15,113 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-04-29 16:56:15,113 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 16:56:21,931 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 16:56:21,932 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 16:56:21,933 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 16:56:21,933 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 16:56:21,939 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-04-29 16:56:21,940 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-04-29 16:56:21,940 | server.py:104 | FL starting
FL-experiment | INFO flwr 2024-04-29 16:56:22,954 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-29 16:56:22,955 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-29 16:56:22,955 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-29 16:56:22,955 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 16:56:22,956 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 16:56:22,958 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 16:56:22,964 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 16:56:41,273 | client.py:139 | File: storage/updated_weights_0_4d27e21b-c944-429c-a1c8-e1885445143c.pkl IPFS file hash: Qmcz5KqzZgoKfk6PzDwphXJECWRg8RjWhUQqdosrJFPPTj
