FL-experiment | INFO flwr 2024-04-30 14:56:02,007 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=10, NUM_ROUNDS=10,
FL-experiment | INFO flwr 2024-04-30 15:04:58,380 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_10,1,10,QmerqMALx1CozQ1oaPmt7oFmEHy3f1kkgdp7WqJo74svKT,0,0
FL-experiment | INFO flwr 2024-04-30 15:04:58,435 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 15:04:58,436 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-30 15:04:58,657 | client.py:139 | File: storage/updated_weights_4_3a06bc8d-63bc-49e7-bb41-f945f89f6c7a.pkl IPFS file hash: QmPJhAZQMqtxNWHgZFyoVRzfKyEuieaFYou1ToVUb8WNh8
FL-experiment | INFO flwr 2024-04-30 15:04:58,657 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 15:04:58,657 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_10,1,10,QmPJhAZQMqtxNWHgZFyoVRzfKyEuieaFYou1ToVUb8WNh8,0,0
FL-experiment | DEBUG flwr 2024-04-30 15:04:58,707 | client.py:139 | File: storage/updated_weights_6_6832a8c0-10ef-4c98-ba00-474945d8f137.pkl IPFS file hash: QmU8ruLhF8XBSAd7xKcYxb5GX8TYsGqPdEEjTPNFwoAPUb
FL-experiment | INFO flwr 2024-04-30 15:04:58,707 | client.py:141 | Start sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 15:04:58,707 | client.py:144 | PERUN REQUEST: Setting weight client=6, REQ=set,peer_10,1,10,QmU8ruLhF8XBSAd7xKcYxb5GX8TYsGqPdEEjTPNFwoAPUb,0,0
FL-experiment | DEBUG flwr 2024-04-30 15:04:58,750 | client.py:139 | File: storage/updated_weights_8_9e7840d4-be96-4220-b3f8-71d2680b3c3e.pkl IPFS file hash: QmX4tJm5tGrbvXLtqWnqGy4ppP5hW5Zasn4KcBoVUk3XUT
FL-experiment | INFO flwr 2024-04-30 15:04:58,750 | client.py:141 | Start sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 15:04:58,750 | client.py:144 | PERUN REQUEST: Setting weight client=8, REQ=set,peer_10,1,10,QmX4tJm5tGrbvXLtqWnqGy4ppP5hW5Zasn4KcBoVUk3XUT,0,0
FL-experiment | DEBUG flwr 2024-04-30 15:04:58,760 | client.py:139 | File: storage/updated_weights_3_e49142cd-1e05-4a9a-907c-5306e31b38b0.pkl IPFS file hash: QmceYd51HXLT8hYHhcmbp1s27zEUVDg7yLChbKKai87v1f
FL-experiment | INFO flwr 2024-04-30 15:04:58,760 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 15:04:58,760 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_10,1,10,QmceYd51HXLT8hYHhcmbp1s27zEUVDg7yLChbKKai87v1f,0,0
FL-experiment | DEBUG flwr 2024-04-30 15:04:58,836 | client.py:139 | File: storage/updated_weights_0_902bffd7-fef9-4f5c-a8c9-b852bd07a692.pkl IPFS file hash: QmQq994mxZmAoyHVdKUsKJh3pMWkNk3A4LuQjCgoe6gQxD
FL-experiment | INFO flwr 2024-04-30 15:04:58,836 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 15:04:58,836 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_10,1,10,QmQq994mxZmAoyHVdKUsKJh3pMWkNk3A4LuQjCgoe6gQxD,0,0
FL-experiment | INFO flwr 2024-04-30 15:04:58,860 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 15:04:58,861 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-30 15:04:58,878 | client.py:139 | File: storage/updated_weights_5_c742746f-2c69-4a47-9687-a4f285924d0d.pkl IPFS file hash: QmZQ18JnuE78W6d6j7Kfa2cHkrvnrPfyt21SxJ16cpMdKi
FL-experiment | INFO flwr 2024-04-30 15:04:58,878 | client.py:141 | Start sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 15:04:58,878 | client.py:144 | PERUN REQUEST: Setting weight client=5, REQ=set,peer_10,1,10,QmZQ18JnuE78W6d6j7Kfa2cHkrvnrPfyt21SxJ16cpMdKi,0,0
FL-experiment | DEBUG flwr 2024-04-30 15:04:58,891 | client.py:139 | File: storage/updated_weights_7_956df5f4-46bc-4171-b14c-c1f52aacf7b2.pkl IPFS file hash: QmTMSD1kLvMxqkPCbKe82GZZcTkgkvopW6rTkAdVrMyfV3
FL-experiment | INFO flwr 2024-04-30 15:04:58,891 | client.py:141 | Start sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 15:04:58,891 | client.py:144 | PERUN REQUEST: Setting weight client=7, REQ=set,peer_10,1,10,QmTMSD1kLvMxqkPCbKe82GZZcTkgkvopW6rTkAdVrMyfV3,0,0
FL-experiment | INFO flwr 2024-04-30 15:04:58,898 | client.py:146 | Done sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 15:04:58,898 | client.py:149 | Done Training client=6
FL-experiment | INFO flwr 2024-04-30 15:04:58,934 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 15:04:58,934 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-30 15:04:58,953 | client.py:146 | Done sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 15:04:58,953 | client.py:149 | Done Training client=8
FL-experiment | INFO flwr 2024-04-30 15:04:58,963 | client.py:146 | Done sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 15:04:58,963 | client.py:149 | Done Training client=7
FL-experiment | DEBUG flwr 2024-04-30 15:04:59,016 | client.py:139 | File: storage/updated_weights_9_d80d8655-7c9f-463a-aa24-4292e59f976c.pkl IPFS file hash: QmbrNnknxmq1BrUHLpdUEd2xtRZNwn3zcb1k3BBKbuNhfW
FL-experiment | INFO flwr 2024-04-30 15:04:59,016 | client.py:141 | Start sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 15:04:59,016 | client.py:144 | PERUN REQUEST: Setting weight client=9, REQ=set,peer_10,1,10,QmbrNnknxmq1BrUHLpdUEd2xtRZNwn3zcb1k3BBKbuNhfW,0,0
FL-experiment | INFO flwr 2024-04-30 15:04:59,023 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 15:04:59,024 | client.py:149 | Done Training client=3
FL-experiment | INFO flwr 2024-04-30 15:04:59,199 | client.py:146 | Done sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 15:04:59,199 | client.py:149 | Done Training client=5
FL-experiment | INFO flwr 2024-04-30 15:04:59,331 | client.py:146 | Done sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 15:04:59,331 | client.py:149 | Done Training client=9
FL-experiment | DEBUG flwr 2024-04-30 15:04:59,334 | server.py:236 | fit_round 8 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 15:04:59,334 | server.py:65 | Start Aggregating round=8
FL-experiment | INFO flwr 2024-04-30 15:04:59,402 | server.py:86 | Start saving aggregated model to storage (round=8)
FL-experiment | DEBUG flwr 2024-04-30 15:04:59,629 | server.py:95 | File: storage/aggregated_model_dbbda657-2aa6-43e4-a49c-b7b4f7322f79.pkl IPFS file hash: QmYcgfuFZmgRdfhuypD7GtuufFp6Cmiyd8a9a3rdk4MkU2
FL-experiment | INFO flwr 2024-04-30 15:04:59,630 | server.py:98 | Done saving aggregated model to storage (round=8)
FL-experiment | DEBUG flwr 2024-04-30 15:04:59,630 | server.py:173 | evaluate_round 8: strategy sampled 10 clients (out of 10)
FL-experiment | DEBUG flwr 2024-04-30 15:05:02,771 | server.py:187 | evaluate_round 8 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 15:05:02,772 | server.py:105 | Start evaluating fit round=8
FL-experiment | INFO flwr 2024-04-30 15:05:02,772 | server.py:107 | Done Evaluating fit round=8
FL-experiment | DEBUG flwr 2024-04-30 15:05:02,772 | server.py:108 | Round: 8, Aggregated accuracy: {'accuracy': 0.58171}, Aggregated loss: 370.52649841308596, IPFS hash: QmYcgfuFZmgRdfhuypD7GtuufFp6Cmiyd8a9a3rdk4MkU2
FL-experiment | INFO flwr 2024-04-30 15:05:02,772 | server.py:111 | Start sending aggregated model to perun nodes round=8
FL-experiment | INFO flwr 2024-04-30 15:05:02,772 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmYcgfuFZmgRdfhuypD7GtuufFp6Cmiyd8a9a3rdk4MkU2,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:02,832 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmYcgfuFZmgRdfhuypD7GtuufFp6Cmiyd8a9a3rdk4MkU2,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:02,893 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmYcgfuFZmgRdfhuypD7GtuufFp6Cmiyd8a9a3rdk4MkU2,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:02,953 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmYcgfuFZmgRdfhuypD7GtuufFp6Cmiyd8a9a3rdk4MkU2,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:03,018 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmYcgfuFZmgRdfhuypD7GtuufFp6Cmiyd8a9a3rdk4MkU2,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:03,084 | server.py:114 | PERUN REQUEST: Setting model with peer_5, REQ=set,peer_5,QmYcgfuFZmgRdfhuypD7GtuufFp6Cmiyd8a9a3rdk4MkU2,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:03,146 | server.py:114 | PERUN REQUEST: Setting model with peer_6, REQ=set,peer_6,QmYcgfuFZmgRdfhuypD7GtuufFp6Cmiyd8a9a3rdk4MkU2,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:03,210 | server.py:114 | PERUN REQUEST: Setting model with peer_7, REQ=set,peer_7,QmYcgfuFZmgRdfhuypD7GtuufFp6Cmiyd8a9a3rdk4MkU2,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:03,271 | server.py:114 | PERUN REQUEST: Setting model with peer_8, REQ=set,peer_8,QmYcgfuFZmgRdfhuypD7GtuufFp6Cmiyd8a9a3rdk4MkU2,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:03,336 | server.py:114 | PERUN REQUEST: Setting model with peer_9, REQ=set,peer_9,QmYcgfuFZmgRdfhuypD7GtuufFp6Cmiyd8a9a3rdk4MkU2,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:03,397 | server.py:123 | Done sending aggregated model to perun nodes round=8
FL-experiment | INFO flwr 2024-04-30 15:05:03,397 | server.py:131 | Done Aggregating round=8
FL-experiment | INFO flwr 2024-04-30 15:05:03,397 | server.py:132 | Done Round=8
FL-experiment | INFO flwr 2024-04-30 15:05:03,397 | server.py:134 | Start Round=9
FL-experiment | DEBUG flwr 2024-04-30 15:05:03,398 | server.py:222 | fit_round 9: strategy sampled 10 clients (out of 10)
FL-experiment | INFO flwr 2024-04-30 15:05:03,403 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-30 15:05:03,405 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-30 15:05:03,405 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-30 15:05:03,406 | client.py:128 | Start Training client=5
FL-experiment | INFO flwr 2024-04-30 15:05:03,407 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-30 15:05:03,408 | client.py:128 | Start Training client=7
FL-experiment | INFO flwr 2024-04-30 15:05:03,408 | client.py:128 | Start Training client=9
FL-experiment | INFO flwr 2024-04-30 15:05:03,409 | client.py:128 | Start Training client=8
FL-experiment | INFO flwr 2024-04-30 15:05:03,410 | client.py:128 | Start Training client=6
FL-experiment | INFO flwr 2024-04-30 15:05:03,411 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-30 15:05:36,537 | client.py:139 | File: storage/updated_weights_8_8d17ff95-2b5f-42c9-bdf0-7aabe240bfff.pkl IPFS file hash: QmcKQm7S1B3VbkQLoxNAEAw4UdUxM3TTVJdgj9PDy3KsGa
FL-experiment | INFO flwr 2024-04-30 15:05:36,537 | client.py:141 | Start sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 15:05:36,537 | client.py:144 | PERUN REQUEST: Setting weight client=8, REQ=set,peer_10,1,10,QmcKQm7S1B3VbkQLoxNAEAw4UdUxM3TTVJdgj9PDy3KsGa,0,0
FL-experiment | DEBUG flwr 2024-04-30 15:05:36,661 | client.py:139 | File: storage/updated_weights_6_89a6d3c7-103f-474c-9556-e0acf1522d60.pkl IPFS file hash: QmPHwmCmN7hRqs6Z7HxQvBY7oEzA2c6ZgXFVfwuZzz1oMN
FL-experiment | INFO flwr 2024-04-30 15:05:36,661 | client.py:141 | Start sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 15:05:36,661 | client.py:144 | PERUN REQUEST: Setting weight client=6, REQ=set,peer_10,1,10,QmPHwmCmN7hRqs6Z7HxQvBY7oEzA2c6ZgXFVfwuZzz1oMN,0,0
FL-experiment | INFO flwr 2024-04-30 15:05:36,739 | client.py:146 | Done sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 15:05:36,739 | client.py:149 | Done Training client=8
FL-experiment | INFO flwr 2024-04-30 15:05:36,852 | client.py:146 | Done sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 15:05:36,852 | client.py:149 | Done Training client=6
FL-experiment | DEBUG flwr 2024-04-30 15:05:36,877 | client.py:139 | File: storage/updated_weights_3_bab93c88-08ff-4dd0-a802-f8252ea615c1.pkl IPFS file hash: QmNg61UTbV224Vk24NxpcnXkby7eGqnTWJsNaqsZKU4bkA
FL-experiment | INFO flwr 2024-04-30 15:05:36,877 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 15:05:36,877 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_10,1,10,QmNg61UTbV224Vk24NxpcnXkby7eGqnTWJsNaqsZKU4bkA,0,0
FL-experiment | DEBUG flwr 2024-04-30 15:05:36,974 | client.py:139 | File: storage/updated_weights_7_9e8a403a-bdc8-4f2e-bf6c-3f8a8b27eb67.pkl IPFS file hash: QmTs5x3Pw6eCGZApEEZ14pgy3eSyoETkBCtKxUHfGQGZMC
FL-experiment | INFO flwr 2024-04-30 15:05:36,974 | client.py:141 | Start sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 15:05:36,974 | client.py:144 | PERUN REQUEST: Setting weight client=7, REQ=set,peer_10,1,10,QmTs5x3Pw6eCGZApEEZ14pgy3eSyoETkBCtKxUHfGQGZMC,0,0
FL-experiment | INFO flwr 2024-04-30 15:05:37,044 | client.py:146 | Done sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 15:05:37,045 | client.py:149 | Done Training client=7
FL-experiment | DEBUG flwr 2024-04-30 15:05:37,050 | client.py:139 | File: storage/updated_weights_2_145d391d-242d-47d3-961f-666a895dd934.pkl IPFS file hash: Qmbc3kZ5NwpPAFWPFcXSFmkHSmfoW9E2gujmX3aJYxh2k8
FL-experiment | INFO flwr 2024-04-30 15:05:37,050 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 15:05:37,050 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_10,1,10,Qmbc3kZ5NwpPAFWPFcXSFmkHSmfoW9E2gujmX3aJYxh2k8,0,0
FL-experiment | DEBUG flwr 2024-04-30 15:05:37,071 | client.py:139 | File: storage/updated_weights_1_87e043ee-f8e8-4d23-a3d2-d494102768b0.pkl IPFS file hash: QmNRf12ogTLep4b48TTJ5pHgeYk5omMtXU9bdxZ2S2TbyP
FL-experiment | INFO flwr 2024-04-30 15:05:37,071 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 15:05:37,071 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_10,1,10,QmNRf12ogTLep4b48TTJ5pHgeYk5omMtXU9bdxZ2S2TbyP,0,0
FL-experiment | INFO flwr 2024-04-30 15:05:37,094 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 15:05:37,094 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-30 15:05:37,121 | client.py:139 | File: storage/updated_weights_0_ddc45e31-73f2-4139-afbe-83cee76fb402.pkl IPFS file hash: QmUwyZiqGY4zTqc8b7aB87sWhrXgiUAshE9wQLXCFfVrsm
FL-experiment | INFO flwr 2024-04-30 15:05:37,121 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 15:05:37,121 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_10,1,10,QmUwyZiqGY4zTqc8b7aB87sWhrXgiUAshE9wQLXCFfVrsm,0,0
FL-experiment | INFO flwr 2024-04-30 15:05:37,129 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 15:05:37,129 | client.py:149 | Done Training client=1
FL-experiment | INFO flwr 2024-04-30 15:05:37,133 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 15:05:37,133 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-30 15:05:37,209 | client.py:139 | File: storage/updated_weights_4_48d1cf6a-8cbe-4a84-82e2-e2e27303e5eb.pkl IPFS file hash: QmVLBWfBQdf69SLP9wB5zt8YVxu4P8VmXajA45Gvbxvpo3
FL-experiment | INFO flwr 2024-04-30 15:05:37,210 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 15:05:37,210 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_10,1,10,QmVLBWfBQdf69SLP9wB5zt8YVxu4P8VmXajA45Gvbxvpo3,0,0
FL-experiment | INFO flwr 2024-04-30 15:05:37,215 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 15:05:37,215 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-30 15:05:37,386 | client.py:139 | File: storage/updated_weights_9_141b7121-bd94-41b1-b9b7-834035749ee1.pkl IPFS file hash: QmW4fXWbGhiVHJ56zNA4fqNt9rjKyNnMdQjjqg7akRwzsp
FL-experiment | INFO flwr 2024-04-30 15:05:37,386 | client.py:141 | Start sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 15:05:37,386 | client.py:144 | PERUN REQUEST: Setting weight client=9, REQ=set,peer_10,1,10,QmW4fXWbGhiVHJ56zNA4fqNt9rjKyNnMdQjjqg7akRwzsp,0,0
FL-experiment | INFO flwr 2024-04-30 15:05:37,410 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 15:05:37,410 | client.py:149 | Done Training client=4
FL-experiment | INFO flwr 2024-04-30 15:05:37,699 | client.py:146 | Done sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 15:05:37,699 | client.py:149 | Done Training client=9
FL-experiment | DEBUG flwr 2024-04-30 15:05:37,741 | client.py:139 | File: storage/updated_weights_5_4e4e29a1-c057-419c-a2c0-c52b4d5a4d8a.pkl IPFS file hash: QmSsxjCWMdwmuYuZ6PVTLdz5wvKUuw1TeYs8FJLuL8u6b8
FL-experiment | INFO flwr 2024-04-30 15:05:37,741 | client.py:141 | Start sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 15:05:37,741 | client.py:144 | PERUN REQUEST: Setting weight client=5, REQ=set,peer_10,1,10,QmSsxjCWMdwmuYuZ6PVTLdz5wvKUuw1TeYs8FJLuL8u6b8,0,0
FL-experiment | INFO flwr 2024-04-30 15:05:38,062 | client.py:146 | Done sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 15:05:38,062 | client.py:149 | Done Training client=5
FL-experiment | DEBUG flwr 2024-04-30 15:05:38,066 | server.py:236 | fit_round 9 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 15:05:38,066 | server.py:65 | Start Aggregating round=9
FL-experiment | INFO flwr 2024-04-30 15:05:38,081 | server.py:86 | Start saving aggregated model to storage (round=9)
FL-experiment | DEBUG flwr 2024-04-30 15:05:38,293 | server.py:95 | File: storage/aggregated_model_41d9c03f-c5f8-4291-9b11-d8de90cd51cb.pkl IPFS file hash: QmQJRfWSynXY6vn2YBZjCg282SGKkocauAEySgV1hpeAT6
FL-experiment | INFO flwr 2024-04-30 15:05:38,293 | server.py:98 | Done saving aggregated model to storage (round=9)
FL-experiment | DEBUG flwr 2024-04-30 15:05:38,294 | server.py:173 | evaluate_round 9: strategy sampled 10 clients (out of 10)
FL-experiment | DEBUG flwr 2024-04-30 15:05:41,372 | server.py:187 | evaluate_round 9 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 15:05:41,372 | server.py:105 | Start evaluating fit round=9
FL-experiment | INFO flwr 2024-04-30 15:05:41,372 | server.py:107 | Done Evaluating fit round=9
FL-experiment | DEBUG flwr 2024-04-30 15:05:41,372 | server.py:108 | Round: 9, Aggregated accuracy: {'accuracy': 0.59716}, Aggregated loss: 356.9585021972656, IPFS hash: QmQJRfWSynXY6vn2YBZjCg282SGKkocauAEySgV1hpeAT6
FL-experiment | INFO flwr 2024-04-30 15:05:41,372 | server.py:111 | Start sending aggregated model to perun nodes round=9
FL-experiment | INFO flwr 2024-04-30 15:05:41,372 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmQJRfWSynXY6vn2YBZjCg282SGKkocauAEySgV1hpeAT6,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:41,430 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmQJRfWSynXY6vn2YBZjCg282SGKkocauAEySgV1hpeAT6,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:41,490 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmQJRfWSynXY6vn2YBZjCg282SGKkocauAEySgV1hpeAT6,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:41,552 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmQJRfWSynXY6vn2YBZjCg282SGKkocauAEySgV1hpeAT6,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:41,613 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmQJRfWSynXY6vn2YBZjCg282SGKkocauAEySgV1hpeAT6,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:41,669 | server.py:114 | PERUN REQUEST: Setting model with peer_5, REQ=set,peer_5,QmQJRfWSynXY6vn2YBZjCg282SGKkocauAEySgV1hpeAT6,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:41,727 | server.py:114 | PERUN REQUEST: Setting model with peer_6, REQ=set,peer_6,QmQJRfWSynXY6vn2YBZjCg282SGKkocauAEySgV1hpeAT6,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:41,786 | server.py:114 | PERUN REQUEST: Setting model with peer_7, REQ=set,peer_7,QmQJRfWSynXY6vn2YBZjCg282SGKkocauAEySgV1hpeAT6,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:41,847 | server.py:114 | PERUN REQUEST: Setting model with peer_8, REQ=set,peer_8,QmQJRfWSynXY6vn2YBZjCg282SGKkocauAEySgV1hpeAT6,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:41,910 | server.py:114 | PERUN REQUEST: Setting model with peer_9, REQ=set,peer_9,QmQJRfWSynXY6vn2YBZjCg282SGKkocauAEySgV1hpeAT6,10,0,0,99
FL-experiment | INFO flwr 2024-04-30 15:05:41,977 | server.py:123 | Done sending aggregated model to perun nodes round=9
FL-experiment | INFO flwr 2024-04-30 15:05:41,978 | server.py:131 | Done Aggregating round=9
FL-experiment | INFO flwr 2024-04-30 15:05:41,978 | server.py:132 | Done Round=9
FL-experiment | INFO flwr 2024-04-30 15:05:41,978 | server.py:134 | Start Round=10
FL-experiment | DEBUG flwr 2024-04-30 15:05:41,978 | server.py:222 | fit_round 10: strategy sampled 10 clients (out of 10)
FL-experiment | INFO flwr 2024-04-30 15:05:41,983 | client.py:128 | Start Training client=9
FL-experiment | INFO flwr 2024-04-30 15:05:41,985 | client.py:128 | Start Training client=7
FL-experiment | INFO flwr 2024-04-30 15:05:41,986 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-30 15:05:41,987 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-30 15:05:41,988 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-30 15:05:41,989 | client.py:128 | Start Training client=5
FL-experiment | INFO flwr 2024-04-30 15:05:41,990 | client.py:128 | Start Training client=6
FL-experiment | INFO flwr 2024-04-30 15:05:41,990 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-30 15:05:41,991 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-30 15:05:41,992 | client.py:128 | Start Training client=8
FL-experiment | DEBUG flwr 2024-04-30 15:06:15,113 | client.py:139 | File: storage/updated_weights_0_4d3c929c-21b9-46e9-8eb1-c6c42fbe26e0.pkl IPFS file hash: QmVmAR4HuUxTzjd33qZ8wKy6HbfzEUaKNbJfk6AWSBQYE5
FL-experiment | INFO flwr 2024-04-30 15:06:15,113 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 15:06:15,113 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_10,1,10,QmVmAR4HuUxTzjd33qZ8wKy6HbfzEUaKNbJfk6AWSBQYE5,0,0
FL-experiment | INFO flwr 2024-04-30 15:06:15,216 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 15:06:15,216 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-30 15:06:15,528 | client.py:139 | File: storage/updated_weights_4_fe0c3901-bb01-4bbb-8894-99322d1332f6.pkl IPFS file hash: QmbH5xC4rEpVXoqwLDMj1rEzhw3VzxkdpBi76Za3SwGuCE
FL-experiment | INFO flwr 2024-04-30 15:06:15,528 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 15:06:15,528 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_10,1,10,QmbH5xC4rEpVXoqwLDMj1rEzhw3VzxkdpBi76Za3SwGuCE,0,0
FL-experiment | DEBUG flwr 2024-04-30 15:06:15,593 | client.py:139 | File: storage/updated_weights_3_493d9226-92ac-4a91-a5ba-2e5547a7f4a5.pkl IPFS file hash: QmX34p8j45hhQo66AkMMpLrBHts6xjwgruoJYqpz9DAh25
